scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-78.0487814,-7.815716,S108934690,Peru,obs431114,S108934690,6,true,PE-LAL,L18845632,Traveling,23-09-12,2012,7,60,0.805,2
Turdus chiguanco,-71.4098212,-16.4041963,S12717480,Peru,obs168813,S12717480,,true,PE-ARE,L1901194,Traveling,10-11-12,2012,8.333333333,270,1,2
Turdus chiguanco,-72.1359569,-13.2983916,S13679965,Peru,obs218158,S13679965,7,true,PE-CUS,L2105128,Traveling,22-06-12,2012,6.666666667,75,0.9,1
Turdus chiguanco,-65.362702,-24.551621,S11904601,Argentina,obs90354,S11904601,2,true,AR-A,L22195163,Traveling,22-10-12,2012,8,60,5,2
Turdus chiguanco,-78.9969778,-2.907639,S89981167,Ecuador,obs478039,S89981167,4,true,EC-A,L2246906,Stationary,18-09-12,2012,7,120,0,1
Turdus chiguanco,-66.1058349,-17.3658354,S127894751,Bolivia,obs932635,S127894751,,true,BO-C,L22513598,Traveling,25-09-12,2012,6.333333333,130,1.2,2
Turdus chiguanco,-66.37747,-17.33681,S14791327,Bolivia,obs293684,S14791327,,true,BO-C,L2294733,Traveling,28-04-12,2012,7.5,120,3.219,3
Turdus chiguanco,-64.5283914,-30.8548582,S15308533,Argentina,obs428198,S15308533,10,true,AR-X,L2373852,Traveling,28-04-12,2012,7,240,4,1
Turdus chiguanco,-70.1582623,-15.7217086,S108785082,Peru,obs431114,S108785082,2,true,PE-PUN,L2388665,Traveling,14-09-12,2012,7.75,200,4.828,2
Turdus chiguanco,-64.495368,-32.0919553,S15682626,Argentina,obs433235,S15682626,1,true,AR-X,L2424237,Traveling,09-01-12,2012,7.666666667,300,3,2
Turdus chiguanco,-77.7715302,-7.7592999,S108934182,Peru,obs431114,S108934182,3,true,PE-LAL,L2460558,Traveling,22-09-12,2012,7.5,120,2.012,2
Turdus chiguanco,-72.536062,-13.1501553,S44716778,Peru,obs919707,S44716778,1,true,PE-CUS,L2583113,Traveling,21-07-12,2012,8,240,2,2
Turdus chiguanco,-68.0545521,-16.3241757,S18064602,Bolivia,obs509476,S18064602,10,true,BO-L,L2804424,Traveling,28-06-12,2012,14.5,45,0.805,1
Turdus chiguanco,-65.4908425,-23.7469276,S18179755,Argentina,obs421635,S18179755,2,true,AR-Y,L2821081,Traveling,11-09-12,2012,11,120,5,2
Turdus chiguanco,-64.3544555,-31.3639212,S18672731,Argentina,obs429240,S18672731,1,true,AR-X,L2837723,Traveling,22-01-12,2012,10.75,105,1,1
Turdus chiguanco,-64.6157241,-31.3316544,S21654079,Argentina,obs559056,S21654079,,true,AR-X,L3334693,Stationary,20-01-12,2012,7,300,0,1
Turdus chiguanco,-64.2702341,-32.1793175,S23709706,Argentina,obs428198,S23709706,,true,AR-X,L3511502,Traveling,22-07-12,2012,9,300,5,8
Turdus chiguanco,-71.3525105,-40.1568357,S117409644,Argentina,obs795427,S117409644,,true,AR-Q,L3626773,Stationary,14-09-12,2012,7.233333333,30,0,1
Turdus chiguanco,-78.5235196,-7.4216234,S28075247,Peru,obs152889,S28075247,1,true,PE-CAJ,L4353747,Traveling,10-08-12,2012,6.25,195,3,2
Turdus chiguanco,-76.6086209,-11.7441077,S69741635,Peru,obs894022,S69741635,3,true,PE-LIM,L4562553,Stationary,20-01-12,2012,6.5,75,0,4
Turdus chiguanco,-71.7278749,-13.6039977,S132548889,Peru,obs598607,S132548889,3,true,PE-CUS,L5178963,Traveling,05-06-12,2012,10,60,1.25,1
Turdus chiguanco,-76.8397468,-11.988289,S11532289,Peru,obs169881,S11532289,4,true,PE-LIM,L5250621,Stationary,06-09-12,2012,16.11666667,68,0,1
Turdus chiguanco,-68.2534647,-23.490328,S61103637,Chile,obs294596,S61103637,1,true,CL-AN,L5562482,Traveling,07-06-12,2012,15,60,1,10
Turdus chiguanco,-72.2562754,-13.2587566,S35206398,Peru,obs181556,S35206398,1,true,PE-CUS,L5578129,Traveling,21-05-12,2012,6.75,120,2,1
Turdus chiguanco,-79.2097222,-2.83,S19001781,Ecuador,obs267373,S19001781,1,true,EC-A,L600072,Traveling,15-03-12,2012,7,300,5,4
Turdus chiguanco,-67.1044922,-18.0936443,S11791714,Bolivia,obs220662,S11791714,1,true,BO-O,L831465,Traveling,06-08-12,2012,17.5,40,1.609,2
Turdus chiguanco,-64.6615362,-31.5756837,S52366262,Argentina,obs1096007,S52366262,2,true,AR-X,L835787,Traveling,27-01-12,2012,8,120,3,1
Turdus chiguanco,-78.591063,-1.0369337,S52804333,Ecuador,obs334815,S52804333,1,true,EC-X,L8633352,Traveling,25-08-12,2012,6.833333333,60,0.5,1
Turdus chiguanco,-66.1402702,-17.4159211,S11806981,Bolivia,obs220662,S11806981,10,true,BO-C,L997348,Traveling,17-09-12,2012,5.5,60,1.609,9
Turdus chiguanco,-72.1474743,-13.2874136,S18615024,Peru,obs269661,S18615024,5,true,PE-CUS,L1004817,Traveling,31-08-13,2013,16,90,3.219,10
Turdus chiguanco,-71.60379,-13.17066,S15666378,Peru,obs221425,S15666378,1,true,PE-CUS,L1004825,Traveling,17-10-13,2013,10.8,244,4.506,1
Turdus chiguanco,-71.58633,-13.14424,S15666376,Peru,obs221425,S15666376,2,true,PE-CUS,L1004827,Traveling,17-10-13,2013,8.333333333,59,4.989,1
Turdus chiguanco,-71.56322,-13.09397,S15666375,Peru,obs221425,S15666375,2,true,PE-CUS,L1004829,Traveling,17-10-13,2013,4.95,96,4.184,1
Turdus chiguanco,-71.5950036,-13.3172622,S98156394,Peru,obs1207567,S98156394,1,true,PE-CUS,L1004905,Stationary,08-11-13,2013,10,30,0,2
Turdus chiguanco,-71.60707,-13.28086,S15096917,Peru,obs287680,S15096917,1,true,PE-CUS,L1004907,Traveling,28-07-13,2013,8,45,1.127,6
Turdus chiguanco,-65.7259472,-27.8834654,S60974207,Argentina,obs648080,S60974207,,true,AR-K,L10085631,Traveling,11-08-13,2013,8,120,2,2
Turdus chiguanco,-65.6579408,-28.1540203,S60974632,Argentina,obs648080,S60974632,,true,AR-K,L10085759,Traveling,11-08-13,2013,10,60,1,2
Turdus chiguanco,-72.8765549,-13.6399897,S44139270,Peru,obs210454,S44139270,4,true,PE-APU,L10769631,Traveling,30-12-13,2013,9,120,2,2
Turdus chiguanco,-71.9575022,-13.528797,S15491184,Peru,obs133016,S15491184,1,true,PE-CUS,L1462695,Stationary,01-10-13,2013,8.833333333,8,0,1
Turdus chiguanco,-66.0127157,-26.0891071,S117786182,Argentina,obs498760,S117786182,,true,AR-A,L14855760,Traveling,30-09-13,2013,6.5,90,2,2
Turdus chiguanco,-64.5500744,-31.4900704,S68120571,Argentina,obs981593,S68120571,1,true,AR-X,L16803393,Traveling,16-11-13,2013,14.5,120,4.828,7
Turdus chiguanco,-72.937519,-13.6632474,S44138600,Peru,obs210454,S44138600,7,true,PE-APU,L1768969,Traveling,10-11-13,2013,8,180,3,3
Turdus chiguanco,-64.4931005,-30.9490635,S12842148,Argentina,obs197345,S12842148,4,true,AR-X,L1883729,Stationary,03-02-13,2013,9.5,120,0,1
Turdus chiguanco,-63.2483097,-17.7678584,S12606430,Bolivia,obs125350,S12606430,2,true,BO-S,L1885955,Traveling,12-01-13,2013,10,300,3,4
Turdus chiguanco,-71.534186,-16.385322,S12609156,Peru,obs128887,S12609156,45,true,PE-ARE,L1886419,Traveling,15-01-13,2013,7.166666667,35,4.007,1
Turdus chiguanco,-71.5414935,-16.3907872,S12628688,Peru,obs128887,S12628688,6,true,PE-ARE,L1889182,Stationary,17-01-13,2013,10.58333333,5,0,1
Turdus chiguanco,-72.0876981,-13.3159267,S12724993,Peru,obs345704,S12724993,10,true,PE-CUS,L1902432,Stationary,25-01-13,2013,17.5,30,0,2
Turdus chiguanco,-71.8225193,-13.5848827,S12774265,Peru,obs341617,S12774265,2,true,PE-CUS,L1910339,Traveling,30-01-13,2013,10.5,90,2,2
Turdus chiguanco,-71.8130779,-13.5944351,S12774900,Peru,obs345704,S12774900,10,true,PE-CUS,L1910415,Traveling,30-01-13,2013,10.5,75,3,2
Turdus chiguanco,-71.978756,-13.52775,S12960893,Peru,obs89949,S12960893,3,true,PE-CUS,L1935697,Stationary,13-02-13,2013,17.5,20,0,1
Turdus chiguanco,-76.60875,-11.74406,S13117739,Peru,obs343522,S13117739,5,true,PE-LIM,L1983939,Traveling,16-02-13,2013,9.25,135,2,7
Turdus chiguanco,-71.5449536,-16.4095444,S13117380,Peru,obs168813,S13117380,10,true,PE-ARE,L1984145,Traveling,17-02-13,2013,16,15,1.3,1
Turdus chiguanco,-77.4752426,-9.4971488,S13197178,Peru,obs206073,S13197178,2,true,PE-ANC,L2024372,Stationary,16-02-13,2013,12,60,0,2
Turdus chiguanco,-69.5571899,-18.1980437,S13317111,Chile,obs268737,S13317111,3,true,CL-AP,L2040619,Traveling,16-02-13,2013,16.5,120,3,1
Turdus chiguanco,-71.9757915,-13.5152923,S14015893,Peru,obs101835,S14015893,2,true,PE-CUS,L2157276,Stationary,20-04-13,2013,6.966666667,52,0,1
Turdus chiguanco,-65.400675,-19.034146,S14128409,Bolivia,obs411777,S14128409,2,true,BO-H,L2174251,Traveling,04-05-13,2013,10.5,60,1,1
Turdus chiguanco,-72.5084567,-13.4857166,S14136197,Peru,obs227753,S14136197,1,true,PE-CUS,L2175350,Traveling,07-05-13,2013,7,120,3.219,1
Turdus chiguanco,-78.2028551,-7.0127862,S14185293,Peru,obs152889,S14185293,2,true,PE-CAJ,L2183475,Traveling,28-04-13,2013,9.916666667,60,1,2
Turdus chiguanco,-74.8936744,-14.8259046,S14262977,Peru,obs152889,S14262977,1,true,PE-ICA,L2196416,Traveling,10-05-13,2013,7.916666667,55,0.8,4
Turdus chiguanco,-71.9041464,-15.6108793,S14281788,Peru,obs152889,S14281788,2,true,PE-ARE,L2199622,Traveling,13-05-13,2013,7.75,265,1.5,3
Turdus chiguanco,-79.5096252,-4.643738,S14337599,Peru,obs152889,S14337599,3,true,PE-PIU,L2209938,Traveling,02-06-13,2013,20.5,210,1.5,1
Turdus chiguanco,-79.4900408,-4.6396231,S14337714,Peru,obs152889,S14337714,2,true,PE-PIU,L2209954,Traveling,02-06-13,2013,13,75,5,1
Turdus chiguanco,-71.5455156,-16.4098963,S13088589,Peru,obs356539,S13088589,14,true,PE-ARE,L22173186,Stationary,18-02-13,2013,17.36666667,26,0,1
Turdus chiguanco,-79.0035593,-2.9044034,S14496594,Ecuador,obs58643,S14496594,2,true,EC-A,L2245757,Traveling,03-06-13,2013,7.5,45,1.609,1
Turdus chiguanco,-79.0695047,-2.8805163,S14496840,Ecuador,obs58643,S14496840,3,true,EC-A,L2245761,Stationary,06-06-13,2013,11.5,120,0,2
Turdus chiguanco,-78.7759423,-2.9222542,S14496496,Ecuador,obs58643,S14496496,1,true,EC-A,L2246877,Stationary,01-06-13,2013,12.5,60,0,1
Turdus chiguanco,-78.9891243,-2.9121822,S15863788,Ecuador,obs223754,S15863788,2,true,EC-A,L2246951,Traveling,04-12-13,2013,6.5,150,0.3,1
Turdus chiguanco,-79.0092945,-2.8991527,S14503099,Ecuador,obs58643,S14503099,2,true,EC-A,L2248696,Traveling,18-06-13,2013,7.5,60,0.805,1
Turdus chiguanco,-72.88923,-15.21144,S14516148,Peru,obs207343,S14516148,47,true,PE-ARE,L2251278,Traveling,14-06-13,2013,6.5,45,1,1
Turdus chiguanco,-72.90686,-15.126985,S14527460,Peru,obs207343,S14527460,,true,PE-ARE,L2253718,Traveling,22-06-13,2013,8.7,60,0.65,1
Turdus chiguanco,-71.9629169,-13.4876258,S14572025,Peru,obs270507,S14572025,2,true,PE-CUS,L2263084,Stationary,21-06-13,2013,10,20,0,4
Turdus chiguanco,-71.9664145,-13.4803018,S14572043,Peru,obs270507,S14572043,1,true,PE-CUS,L2263089,Traveling,21-06-13,2013,10.5,30,2,4
Turdus chiguanco,-69.2292738,-32.9697876,S14572925,Argentina,obs192625,S14572925,4,true,AR-M,L2263207,Traveling,22-06-13,2013,12,120,3,2
Turdus chiguanco,-69.2744422,-33.0165446,S14572990,Argentina,obs192625,S14572990,15,true,AR-M,L2263215,Traveling,22-06-13,2013,14.5,90,2,2
Turdus chiguanco,-72.4218321,-13.2260341,S14573381,Peru,obs270507,S14573381,7,true,PE-CUS,L2263296,Traveling,22-06-13,2013,10.5,210,5,4
Turdus chiguanco,-69.893187,-15.883279,S14699148,Peru,obs208932,S14699148,2,true,PE-PUN,L2287156,Stationary,19-07-13,2013,7.9,40,0,3
Turdus chiguanco,-69.856103,-15.949529,S14736211,Peru,obs208932,S14736211,1,true,PE-PUN,L2288904,Stationary,19-07-13,2013,7.9,40,0,3
Turdus chiguanco,-69.83335,-15.910236,S14736510,Peru,obs208932,S14736510,2,true,PE-PUN,L2288958,Traveling,19-07-13,2013,9.8,30,2,3
Turdus chiguanco,-65.762915,-18.133519,S14763154,Bolivia,obs293722,S14763154,5,true,BO-P,L2291904,Traveling,30-04-13,2013,7.5,90,1,1
Turdus chiguanco,-65.762274,-18.130474,S14811778,Bolivia,obs293722,S14811778,4,true,BO-P,L2298784,Traveling,30-04-13,2013,9.5,120,2,1
Turdus chiguanco,-65.3765541,-18.9576478,S14854388,Bolivia,obs411777,S14854388,2,true,BO-H,L2307316,Stationary,04-08-13,2013,8,90,0,1
Turdus chiguanco,-78.4737968,-7.2572424,S14862827,Peru,obs225057,S14862827,6,true,PE-CAJ,L2308710,Traveling,12-06-13,2013,15,180,4,5
Turdus chiguanco,-77.01452,-9.48402,S14914795,Peru,obs208932,S14914795,1,true,PE-ANC,L2317271,Traveling,12-08-13,2013,10.01666667,279,4,1
Turdus chiguanco,-71.9847809,-13.5111421,S14939528,Peru,obs162003,S14939528,5,true,PE-CUS,L2321478,Traveling,16-08-13,2013,12.83333333,80,0.9,2
Turdus chiguanco,-65.015807,-31.6740635,S132265260,Argentina,obs3690648,S132265260,,true,AR-X,L23307690,Traveling,23-01-13,2013,9.5,240,3.5,1
Turdus chiguanco,-64.4006807,-31.2322017,S15074081,Argentina,obs420155,S15074081,,true,AR-X,L2342295,Traveling,01-09-13,2013,10,120,4.828,1
Turdus chiguanco,-64.3472376,-31.2598663,S15080898,Argentina,obs420155,S15080898,,true,AR-X,L2343285,Traveling,01-09-13,2013,8.5,45,0.5,1
Turdus chiguanco,-78.4694444,-7.2458333,S15085204,Peru,obs236430,S15085204,1,true,PE-CAJ,L2343890,Stationary,12-06-13,2013,17.5,30,0,5
Turdus chiguanco,-69.9975014,-15.8244312,S15148792,Peru,obs278095,S15148792,1,true,PE-PUN,L2351920,Stationary,18-08-13,2013,5.833333333,45,0,2
Turdus chiguanco,-65.0361443,-42.7613814,S23565869,Argentina,obs559056,S23565869,,true,AR-U,L2364650,Traveling,21-01-13,2013,14,120,1.5,1
Turdus chiguanco,-77.9238796,-6.4208586,S15260185,Peru,obs225057,S15260185,,true,PE-AMA,L2367084,Traveling,16-09-13,2013,10,300,4,5
Turdus chiguanco,-72.0882297,-13.3170284,S15556918,Peru,obs107616,S15556918,4,true,PE-CUS,L2368923,Traveling,26-10-13,2013,16.41666667,35,0.161,1
Turdus chiguanco,-72.261009,-13.259463,S15337310,Peru,obs176459,S15337310,4,true,PE-CUS,L2377639,Traveling,06-10-13,2013,6.25,45,0.322,2
Turdus chiguanco,-72.2613,-13.259108,S15338642,Peru,obs176459,S15338642,2,true,PE-CUS,L2377800,Traveling,06-10-13,2013,17.86666667,10,0.161,2
Turdus chiguanco,-72.261332,-13.259177,S15342430,Peru,obs176459,S15342430,5,true,PE-CUS,L2378336,Traveling,07-10-13,2013,6,30,0.08,8
Turdus chiguanco,-77.6889986,-9.105598,S15370460,Peru,obs184551,S15370460,2,true,PE-ANC,L2382205,Traveling,17-08-13,2013,23.5,40,0.161,2
Turdus chiguanco,-71.3693762,-14.1745052,S15463896,Peru,obs133016,S15463896,4,true,PE-CUS,L2394884,Traveling,27-09-13,2013,12.96666667,47,0.483,1
Turdus chiguanco,-71.9705772,-13.5090019,S15814541,Peru,obs146292,S15814541,,true,PE-CUS,L2398723,Traveling,07-11-13,2013,9.5,30,0.644,7
Turdus chiguanco,-64.4833946,-31.3414689,S15560046,Argentina,obs432905,S15560046,2,true,AR-X,L2403552,Traveling,25-05-13,2013,14.66666667,120,3,2
Turdus chiguanco,-64.5635605,-31.9656342,S15545142,Argentina,obs433393,S15545142,20,true,AR-X,L2407045,Traveling,19-07-13,2013,9.5,120,1,1
Turdus chiguanco,-68.6877251,-16.2127488,S15587301,Bolivia,obs412831,S15587301,3,true,BO-L,L2411774,Traveling,28-10-13,2013,17.5,60,0.3,1
Turdus chiguanco,-72.8637314,-13.6242164,S15666553,Peru,obs221425,S15666553,6,true,PE-APU,L2421676,Traveling,10-10-13,2013,8.416666667,90,0.966,1
Turdus chiguanco,-71.7019486,-13.5704698,S15674957,Peru,obs221425,S15674957,1,true,PE-CUS,L2423098,Traveling,18-10-13,2013,7.45,38,3.219,1
Turdus chiguanco,-70.9403086,-17.186387,S15679808,Peru,obs290864,S15679808,,true,PE-MOQ,L2423851,Traveling,13-11-13,2013,6.5,210,1,1
Turdus chiguanco,-64.5946312,-31.3548097,S15764927,Argentina,obs432905,S15764927,1,true,AR-X,L2435019,Traveling,03-08-13,2013,12.33333333,40,2,2
Turdus chiguanco,-72.077179,-13.4270236,S15997506,Peru,obs345704,S15997506,,true,PE-CUS,L2470669,Traveling,07-12-13,2013,15,210,3,4
Turdus chiguanco,-64.4721186,-31.0241633,S15997291,Argentina,obs220662,S15997291,20,true,AR-X,L2470673,Stationary,16-12-13,2013,9,120,0,2
Turdus chiguanco,-72.0977783,-13.6313066,S16075639,Peru,obs437356,S16075639,15,true,PE-CUS,L2482952,Traveling,07-12-13,2013,6.5,270,2,2
Turdus chiguanco,-66.7898154,-16.7738293,S16103096,Bolivia,obs156275,S16103096,2,true,BO-L,L2487681,Traveling,24-11-13,2013,5.5,210,1,2
Turdus chiguanco,-73.3346844,-13.6116203,S16391323,Peru,obs210454,S16391323,7,true,PE-APU,L2531343,Traveling,29-03-13,2013,9.333333333,160,4,2
Turdus chiguanco,-68.2772827,-22.8723793,S16430983,Chile,obs449066,S16430983,4,true,CL-AN,L2569136,Stationary,19-09-13,2013,10,60,0,2
Turdus chiguanco,-76.2672164,-11.7069136,S18722767,Peru,obs119128,S18722767,2,true,PE-LIM,L2606935,Stationary,21-10-13,2013,8,90,0,3
Turdus chiguanco,-65.0333333,-32.35,S23936785,Argentina,obs630603,S23936785,4,true,AR-D,L2763496,Traveling,06-11-13,2013,8,180,3,2
Turdus chiguanco,-66.1559826,-17.3886133,S43092936,Bolivia,obs420596,S43092936,1,true,BO-C,L2997129,Traveling,09-04-13,2013,8,180,2,1
Turdus chiguanco,-64.4815063,-31.107037,S20542875,Argentina,obs541066,S20542875,1,true,AR-X,L3128219,Traveling,02-03-13,2013,10,180,2,2
Turdus chiguanco,-64.4684601,-31.1384848,S20347135,Argentina,obs541066,S20347135,1,true,AR-X,L3137017,Traveling,03-03-13,2013,10,240,3.5,2
Turdus chiguanco,-64.5247167,-30.8545727,S21654388,Argentina,obs559056,S21654388,,true,AR-X,L3335369,Traveling,27-01-13,2013,15,240,2,1
Turdus chiguanco,-77.4721621,-9.3803855,S22193437,Peru,obs603307,S22193437,6,true,PE-ANC,L3457566,Traveling,25-03-13,2013,13,120,1.5,1
Turdus chiguanco,-77.5986993,-9.0608423,S22277141,Peru,obs603307,S22277141,1,true,PE-ANC,L3458995,Traveling,05-07-13,2013,15,120,3,1
Turdus chiguanco,-77.6076981,-9.0353977,S22196865,Peru,obs603307,S22196865,1,true,PE-ANC,L3459388,Traveling,18-04-13,2013,15,120,4,1
Turdus chiguanco,-77.6513283,-9.0788109,S22258528,Peru,obs603307,S22258528,6,true,PE-ANC,L3459540,Traveling,16-05-13,2013,9,120,3,1
Turdus chiguanco,-77.6815367,-9.1024357,S22268868,Peru,obs603307,S22268868,3,true,PE-ANC,L3468905,Traveling,18-06-13,2013,15,60,1.5,1
Turdus chiguanco,-77.5971437,-9.0663729,S22260742,Peru,obs603307,S22260742,1,true,PE-ANC,L3469809,Traveling,18-06-13,2013,14,120,3,1
Turdus chiguanco,-77.61952,-9.0554309,S22289209,Peru,obs603307,S22289209,1,true,PE-ANC,L3478767,Traveling,07-07-13,2013,14,60,1,1
Turdus chiguanco,-77.5085831,-9.0659644,S22518476,Peru,obs603307,S22518476,7,true,PE-ANC,L3514702,Traveling,17-03-13,2013,14,120,3,1
Turdus chiguanco,-77.4323702,-9.4643014,S22381516,Peru,obs603307,S22381516,7,true,PE-ANC,L3492400,Traveling,04-07-13,2013,14,180,5,1
Turdus chiguanco,-77.3360574,-9.7235447,S22380263,Peru,obs603307,S22380263,2,true,PE-ANC,L3492540,Traveling,20-06-13,2013,15,60,1.5,1
Turdus chiguanco,-77.3899651,-9.5093964,S22483691,Peru,obs603307,S22483691,3,true,PE-ANC,L3508950,Traveling,30-08-13,2013,14,150,4,1
Turdus chiguanco,-77.4492741,-9.064354,S22516735,Peru,obs603307,S22516735,5,true,PE-ANC,L3514451,Traveling,12-03-13,2013,14,150,3,1
Turdus chiguanco,-77.5738776,-8.9818873,S22594451,Peru,obs603307,S22594451,4,true,PE-ANC,L3514530,Traveling,14-05-13,2013,14,120,3,1
Turdus chiguanco,-77.5772285,-8.955012,S22595122,Peru,obs603307,S22595122,6,true,PE-ANC,L3525478,Traveling,15-06-13,2013,14,60,2,1
Turdus chiguanco,-77.5384331,-8.9865505,S22592438,Peru,obs603307,S22592438,6,true,PE-ANC,L3525514,Traveling,26-03-13,2013,13,30,0.5,1
Turdus chiguanco,-77.582047,-8.9125181,S22595019,Peru,obs603307,S22595019,5,true,PE-ANC,L3525539,Traveling,12-06-13,2013,11,30,0.5,1
Turdus chiguanco,-77.5529289,-9.0398569,S22594378,Peru,obs603307,S22594378,10,true,PE-ANC,L3525726,Traveling,13-05-13,2013,14,120,3,1
Turdus chiguanco,-77.5186491,-8.9590393,S22594734,Peru,obs603307,S22594734,10,true,PE-ANC,L3525843,Traveling,26-05-13,2013,10,120,4.5,1
Turdus chiguanco,-77.5266933,-8.9898432,S22600086,Peru,obs603307,S22600086,5,true,PE-ANC,L3526389,Traveling,20-06-13,2013,14,60,1,1
Turdus chiguanco,-77.5550747,-8.9338645,S22725127,Peru,obs603307,S22725127,2,true,PE-ANC,L3527801,Traveling,18-09-13,2013,14,60,1,1
Turdus chiguanco,-77.5631714,-8.9432132,S22610524,Peru,obs603307,S22610524,2,true,PE-ANC,L3527830,Traveling,06-08-13,2013,14,120,4,1
Turdus chiguanco,-77.5655842,-8.9916472,S22615614,Peru,obs603307,S22615614,11,true,PE-ANC,L3528457,Traveling,20-08-13,2013,13,120,3.5,1
Turdus chiguanco,-77.5560284,-8.9771825,S22615446,Peru,obs603307,S22615446,5,true,PE-ANC,L3528709,Traveling,18-08-13,2013,14,60,1,1
Turdus chiguanco,-68.1264567,-16.5032494,S22692174,Bolivia,obs345071,S22692174,,true,BO-L,L3539521,Stationary,30-12-13,2013,14.91666667,10,0,1
Turdus chiguanco,-78.99997,-2.918293,S24216003,Ecuador,obs608545,S24216003,7,true,EC-A,L3782697,Traveling,15-08-13,2013,9.5,60,2,2
Turdus chiguanco,-79.009127,-2.901444,S24216083,Ecuador,obs608545,S24216083,8,true,EC-A,L3782725,Traveling,16-07-13,2013,9.5,60,2,2
Turdus chiguanco,-78.997712,-2.907594,S24216251,Ecuador,obs608545,S24216251,13,true,EC-A,L3782739,Traveling,18-08-13,2013,9.5,90,2,2
Turdus chiguanco,-78.937159,-2.867385,S24216488,Ecuador,obs608545,S24216488,5,true,EC-A,L3782777,Traveling,10-08-13,2013,9.5,120,3,2
Turdus chiguanco,-79.049393,-2.861562,S24250471,Ecuador,obs608545,S24250471,3,true,EC-A,L3788456,Traveling,16-08-13,2013,9,150,3,2
Turdus chiguanco,-67.9557872,-16.3194875,S25539521,Bolivia,obs290864,S25539521,,true,BO-L,L3973237,Traveling,05-05-13,2013,9,300,4,1
Turdus chiguanco,-78.51155,-7.2888,S28959415,Peru,obs616411,S28959415,1,true,PE-CAJ,L4494164,Stationary,07-08-13,2013,17,20,0,7
Turdus chiguanco,-71.9631515,-13.4875841,S121733110,Peru,obs929398,S121733110,,true,PE-CUS,L4918088,Traveling,21-08-13,2013,7.25,120,1.5,2
Turdus chiguanco,-72.3490667,-13.1150667,S40819665,Peru,obs777516,S40819665,,true,PE-CUS,L492973,Traveling,04-08-13,2013,7.75,90,1,5
Turdus chiguanco,-65.0157273,-32.1634793,S69350039,Argentina,obs601293,S69350039,2,true,AR-X,L4998095,Traveling,01-01-13,2013,12.38333333,85,2,1
Turdus chiguanco,-78.7669918,-2.830931,S33710013,Ecuador,obs450647,S33710013,1,true,EC-A,L5265172,Traveling,22-10-13,2013,7,120,0.3,2
Turdus chiguanco,-70.1537347,-18.8098946,S13181304,Chile,obs192735,S13181304,4,true,CL-AP,L570513,Traveling,01-02-13,2013,8,180,4,2
Turdus chiguanco,-64.9922419,-32.3200124,S44199245,Argentina,obs496887,S44199245,,true,AR-D,L5837671,Traveling,08-12-13,2013,8,180,1,1
Turdus chiguanco,-64.7338057,-21.5991832,S37567717,Bolivia,obs653486,S37567717,9,true,BO-T,L5970048,Traveling,17-08-13,2013,6.5,240,3,1
Turdus chiguanco,-68.0114007,-16.5480331,S37567902,Bolivia,obs653486,S37567902,5,true,BO-L,L5970098,Traveling,22-05-13,2013,7,180,2,1
Turdus chiguanco,-68.0709887,-16.5524759,S37568050,Bolivia,obs653486,S37568050,6,true,BO-L,L5970141,Traveling,01-05-13,2013,7,180,3,1
Turdus chiguanco,-69.56411,-18.1952306,S15955357,Chile,obs123509,S15955357,6,true,CL-AP,L607248,Traveling,11-12-13,2013,14,240,3,3
Turdus chiguanco,-79.222734,-4.2617154,S147463598,Ecuador,obs669963,S147463598,2,true,EC-L,L679289,Stationary,14-10-13,2013,11,30,0,3
Turdus chiguanco,-76.4754868,-11.9310126,S14173411,Peru,obs169881,S14173411,1,true,PE-LIM,L692082,Traveling,18-05-13,2013,5.583333333,289,4,1
Turdus chiguanco,-68.0848074,-16.529058,S43408959,Bolivia,obs420596,S43408959,1,true,BO-L,L7024158,Traveling,30-01-13,2013,10,120,1,1
Turdus chiguanco,-65.6579193,-28.1203803,S49027286,Argentina,obs496887,S49027286,,true,AR-K,L8003718,Traveling,11-08-13,2013,9.5,60,1,2
Turdus chiguanco,-65.6332859,-28.1334871,S49027761,Argentina,obs496887,S49027761,,true,AR-K,L8003773,Traveling,11-08-13,2013,10.75,90,0.2,2
Turdus chiguanco,-65.730924,-27.8774135,S49063088,Argentina,obs496887,S49063088,,true,AR-K,L8012004,Traveling,11-08-13,2013,8,150,2,2
Turdus chiguanco,-64.4860161,-31.1150489,S50809545,Argentina,obs941983,S50809545,1,true,AR-X,L8277336,Stationary,03-03-13,2013,14,50,0,1
Turdus chiguanco,-77.5381672,-9.4706828,S53220018,Peru,obs349104,S53220018,1,true,PE-ANC,L8710763,Traveling,10-05-13,2013,7,60,1,1
Turdus chiguanco,-72.0327187,-13.4153522,S40820956,Peru,obs777516,S40820956,,true,PE-CUS,L892479,Traveling,05-08-13,2013,15.75,45,0.5,5
Turdus chiguanco,-77.5257111,-9.5222902,S15589299,Peru,obs152392,S15589299,4,true,PE-ANC,L922465,Stationary,30-10-13,2013,9,60,0,2
Turdus chiguanco,-78.3352778,-7.0761111,S15067757,Peru,obs119128,S15067757,5,true,PE-CAJ,L983794,Traveling,15-08-13,2013,12,60,0.5,3
