scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-66.3329013,-40.7347216,G9145570,Argentina,"obs1538882,obs1247540,obs1172218","S121812139,S122007510,S122657239",2,true,AR-R,L21434952,Traveling,29-05-22,2022,12.21666667,7,0.75,2
Turdus chiguanco,-73.3264859,-13.6017839,G9131197,Peru,"obs135617,obs152889,obs531352","S121824624,S121826979,S121977530",4,true,PE-APU,L21437167,Stationary,04-11-22,2022,6.4,19,0,3
Turdus chiguanco,-73.3372458,-13.6056014,G9131198,Peru,"obs135617,obs152889,obs531352","S121824699,S121827008,S121977528",3,true,PE-APU,L21437178,Stationary,04-11-22,2022,6.016666667,18,0,3
Turdus chiguanco,-73.307182,-13.600274,G9131193,Peru,"obs135617,obs152889,obs531352","S121826859,S121826860,S121977536",3,true,PE-APU,L21437856,Traveling,04-11-22,2022,6.833333333,45,0.225,3
Turdus chiguanco,-73.2783916,-13.6063782,G9131300,Peru,"obs135617,obs152889,obs531352","S121829712,S121829713,S121977540",1,true,PE-APU,L21438307,Stationary,04-11-22,2022,8.1,35,0,3
Turdus chiguanco,-66.010184,-26.092947,G9132994,Argentina,"obs312316,obs282129,obs502426,obs761947,obs2703881,obs153761,obs1311916,obs613838","S121856389,S121859657,S122029879,S122038310,S122488467,S122490192,S122567043,S129915981",8,true,AR-A,L21442940,Traveling,04-11-22,2022,7.433333333,176,3.38,10
Turdus chiguanco,-72.107698,-13.309343,G9543056,Peru,"obs95340,obs743028","S121864016,S126768341",15,true,PE-CUS,L21444190,Stationary,04-11-22,2022,6,60,0,3
Turdus chiguanco,-71.732863,-13.630711,G9212114,Peru,"obs1203173,obs2093003","S121879951,S122899728",3,true,PE-CUS,L21446975,Stationary,05-11-22,2022,7.283333333,7,0,3
Turdus chiguanco,-72.5644069,-13.5726094,G9135128,Peru,"obs135617,obs152889,obs531352","S121890239,S121890240,S121949155",6,true,PE-APU,L21448724,Traveling,05-11-22,2022,7.55,80,0.917,3
Turdus chiguanco,-65.736669,-25.170329,G9137033,Argentina,"obs312316,obs282129,obs1311916,obs502426,obs761947,obs2703881,obs153761,obs613838","S121910506,S121911610,S121920809,S122029874,S122038303,S122488461,S122490225,S130601392",6,true,AR-A,L21452420,Traveling,05-11-22,2022,6.716666667,74,0.5,10
Turdus chiguanco,-65.658403,-25.161828,G9138005,Argentina,"obs312316,obs153761,obs282129,obs1311916,obs761947,obs502426,obs613838,obs2703881","S121923309,S122490234,S123300485,S123300659,S123314497,S123369507,S130657600,S135787697",12,true,AR-A,L21454610,Traveling,05-11-22,2022,16.1,23,0.2,10
Turdus chiguanco,-72.5349759,-13.4936827,G9138276,Peru,"obs657817,obs908679,obs1343227","S121924009,S121926154,S121927313",1,true,PE-CUS,L21454732,Traveling,05-11-22,2022,18.31666667,41,1.91,3
Turdus chiguanco,-79.436556,-4.230309,G9148454,Ecuador,"obs29050,obs335210,obs203281,obs966713,obs199620","S121925300,S122053638,S122059934,S122069539,S122078100",1,true,EC-L,L21454923,Stationary,04-11-22,2022,12.08333333,34,0,6
Turdus chiguanco,-69.9649662,-18.5778722,G9139741,Chile,"obs1354573,obs1094126,obs914766","S121927222,S121946816,S122081378",3,true,CL-AP,L21455220,Traveling,01-11-22,2022,17.5,25,1,3
Turdus chiguanco,-68.6433925,-15.8243272,G9152324,Bolivia,"obs942831,obs3458942","S121949086,S122111966",6,true,BO-L,L21459168,Stationary,06-11-22,2022,10.61666667,55,0,3
Turdus chiguanco,-65.6558208,-39.3009683,G9146055,Argentina,"obs3434441,obs2755865","S121972686,S122014855",1,true,AR-R,L21463251,Traveling,06-11-22,2022,15.45,70,3.59,2
Turdus chiguanco,-65.294189,-25.299252,G9142715,Argentina,"obs312316,obs1311916,obs282129,obs502426,obs761947,obs2703881,obs153761,obs613838","S121986728,S121987348,S121989598,S122029867,S122038294,S122488454,S122490278,S130683432",1,true,AR-A,L21465650,Stationary,06-11-22,2022,10.03333333,13,0,10
Turdus chiguanco,-64.7081783,-31.6242155,G9145592,Argentina,"obs849936,obs110092,obs645789","S121986961,S122007905,S127305668",4,true,AR-X,L21465691,Traveling,06-11-22,2022,12.96666667,109,0.8,2
Turdus chiguanco,-64.7587971,-31.6099224,G9596113,Argentina,"obs849936,obs645789,obs110092","S121986990,S128415191,S131841073",2,true,AR-X,L21465696,Traveling,06-11-22,2022,15.48333333,51,0.45,1
Turdus chiguanco,-64.7196056,-31.6009024,G9142805,Argentina,"obs197748,obs873533","S121987968,S121987969",1,true,AR-X,L21465867,Stationary,06-11-22,2022,12.23333333,22,0,7
Turdus chiguanco,-69.8754148,-18.3482735,G9147424,Chile,"obs3340271,obs1612551,obs2702769,obs570036","S122006491,S122041829,S136654340,S137778174",1,true,CL-AP,L21468710,Traveling,05-11-22,2022,9.983333333,25,1.368,5
Turdus chiguanco,-68.7920771,-31.6980982,G9158395,Argentina,"obs1227907,obs1582172","S122069689,S122200739",1,true,AR-J,L21478647,Traveling,30-10-22,2022,15.88333333,20,1.21,2
Turdus chiguanco,-79.153704,-3.316971,G9154616,Ecuador,"obs1229077,obs8509,obs21940","S122070880,S122144828,S123058348",2,true,EC-A,L21478869,Stationary,08-11-22,2022,10.15,4,0,10
Turdus chiguanco,-68.654559,-15.770032,G9155272,Bolivia,"obs1429622,obs1514249,obs1096241,obs3417502","S122151334,S122151499,S122164354,S122322912",3,true,BO-L,L21490800,Traveling,06-11-22,2022,6.383333333,192,2.237,5
Turdus chiguanco,-71.610577,-13.269474,G9160137,Peru,"obs138536,obs16990","S122226426,S122226427",1,true,PE-CUS,L21503735,Traveling,11-11-22,2022,11.4,7,0.299,2
Turdus chiguanco,-76.7741759,-10.6229152,G9399930,Peru,"obs1173288,obs3418648","S122289361,S125066754",2,true,PE-LIM,L21514308,Traveling,12-11-22,2022,9.633333333,45,0.35,1
Turdus chiguanco,-68.609909,-15.791605,G9164756,Bolivia,"obs1429622,obs3463930,obs1514249","S122296556,S122297193,S122465069",4,true,BO-L,L21515606,Traveling,12-11-22,2022,8.233333333,156,2.332,5
Turdus chiguanco,-65.595441,-22.09621,G9164858,Bolivia,"obs312316,obs1311916,obs502426,obs282129,obs761947,obs2703881,obs153761","S122297642,S122297947,S122298987,S122322988,S122484825,S122488427,S122490411",2,true,BO-P,L21515795,Stationary,12-11-22,2022,12.31666667,17,0,10
Turdus chiguanco,-71.5538558,-13.0683691,G9170947,Peru,"obs657817,obs1343227,obs908679","S122338315,S122368878,S122371156",1,true,PE-CUS,L7239969,Traveling,12-11-22,2022,17,10,1.15,3
Turdus chiguanco,-65.347199,-23.351218,G9176432,Argentina,"obs312316,obs502426,obs1311916,obs282129,obs761947,obs2703881,obs153761","S122434035,S122434466,S122434500,S122435399,S122484817,S122488419,S122490403",1,true,AR-Y,L21538791,Traveling,11-11-22,2022,8.3,58,0.788,10
Turdus chiguanco,-68.3907564,-38.5977871,G9184822,Argentina,"obs1167494,obs2005868","S122533529,S122533530",2,true,AR-Q,L9206602,Traveling,16-11-22,2022,19.21666667,25,0.8,2
Turdus chiguanco,-63.326418,-21.297779,G9186880,Bolivia,"obs1178062,obs614260","S122554626,S122564120",3,true,BO-T,L8601121,Traveling,13-11-22,2022,5.5,150,1,3
Turdus chiguanco,-66.1953569,-25.190547,G9198705,Argentina,"obs1311916,obs360030","S122567967,S122706589",2,true,AR-A,L21560211,Traveling,17-11-22,2022,9.25,30,0.12,7
Turdus chiguanco,-66.2254436,-25.1733544,G9198704,Argentina,"obs1311916,obs360030","S122568530,S122706588",2,true,AR-A,L21560320,Traveling,17-11-22,2022,8.583333333,35,0.2,7
Turdus chiguanco,-72.1776649,-13.2633876,G9496929,Peru,"obs1810210,obs1637322","S122569175,S126193101",1,true,PE-CUS,L21560424,Stationary,31-10-22,2022,12.46666667,30,0,5
Turdus chiguanco,-69.598493,-18.262997,G9188501,Chile,"obs564606,obs333107,obs342837","S122584163,S122584989,S122755706",5,true,CL-AP,L21562786,Traveling,17-11-22,2022,9.5,180,1,3
Turdus chiguanco,-65.660244,-26.963921,G9546032,Argentina,"obs59106,obs1084513","S122661076,S126806855",1,true,AR-T,L21575296,Traveling,19-11-22,2022,7.3,195,4.444,6
Turdus chiguanco,-65.709771,-26.859416,G9546029,Argentina,"obs59106,obs1084513","S122677838,S126806852",1,true,AR-T,L21578369,Traveling,19-11-22,2022,16.28333333,13,0.992,4
Turdus chiguanco,-65.7960767,-26.7112685,G9198718,Argentina,"obs1311916,obs360030","S122681923,S122706602",1,true,AR-T,L21579099,Traveling,19-11-22,2022,15.33333333,70,1.2,7
Turdus chiguanco,-65.7287454,-26.7938122,G9198716,Argentina,"obs1311916,obs360030","S122681978,S122706600",2,true,AR-T,L21579104,Stationary,19-11-22,2022,14.83333333,5,0,7
Turdus chiguanco,-65.728707,-26.778414,G9546026,Argentina,"obs59106,obs1084513","S122704084,S126806849",2,true,AR-T,L21583145,Traveling,20-11-22,2022,8.433333333,83,4.36,5
Turdus chiguanco,-68.654838,-15.769674,G9198970,Bolivia,"obs1464089,obs3417502,obs1514249,obs2401365","S122711431,S122711944,S122737899,S123712795",2,true,BO-L,L21584655,Traveling,20-11-22,2022,6.5,161,1,3
Turdus chiguanco,-65.803901,-26.694494,G9546023,Argentina,"obs59106,obs1084513","S122723649,S126806846",2,true,AR-T,L21586688,Traveling,20-11-22,2022,12.51666667,54,0.183,5
Turdus chiguanco,-65.721814,-26.805248,G9546027,Argentina,"obs59106,obs1084513","S122723691,S126806850",1,true,AR-T,L21586700,Traveling,20-11-22,2022,7.633333333,35,0.482,4
Turdus chiguanco,-65.8118603,-26.6817952,G9202196,Argentina,"obs1311916,obs360030","S122724363,S122752827",1,true,AR-T,L21586819,Traveling,20-11-22,2022,9.333333333,30,0.36,7
Turdus chiguanco,-71.8068445,-13.6512455,G9202863,Peru,"obs1522324,obs3473956,obs3473438,obs3480840,obs3502169","S122753423,S122782753,S122795217,S123141671,S124866349",1,true,PE-CUS,L21591684,Traveling,20-11-22,2022,6.6,238,2.14,6
Turdus chiguanco,-65.3876291,-25.2768623,G9206317,Argentina,"obs1311916,obs360030","S122802698,S122808820",5,true,AR-A,L21794458,Stationary,21-11-22,2022,12,90,0,7
Turdus chiguanco,-65.736747,-25.170205,G9546016,Argentina,"obs59106,obs1084513","S122850495,S126806839",3,true,AR-A,L21609308,Traveling,22-11-22,2022,7.566666667,63,0.767,5
Turdus chiguanco,-65.933805,-28.0949,G9236766,Argentina,"obs418812,obs1354160","S122856845,S123203468",1,true,AR-K,L21610456,Traveling,22-11-22,2022,16.7,57,0.636,1
Turdus chiguanco,-65.0092251,-22.2391744,G9212397,Argentina,"obs968396,obs665690,obs795598,obs3881533","S122866924,S122903599,S122956472,S138318039",1,true,AR-A,L21612157,Traveling,22-11-22,2022,14.33333333,20,0.25,3
Turdus chiguanco,-68.213552,-22.943007,G9211679,Chile,"obs546818,obs174083,obs1218406,obs847203","S122868065,S122893581,S122893595,S122896110",2,true,CL-AN,L21612358,Traveling,23-11-22,2022,6.833333333,59,1.014,5
Turdus chiguanco,-65.953004,-28.101576,G9236763,Argentina,"obs418812,obs1354160","S122880173,S123203465",1,true,AR-K,L21614386,Traveling,23-11-22,2022,9.533333333,12,0.106,1
Turdus chiguanco,-68.0657423,-22.5996494,G9211922,Chile,"obs546818,obs847203,obs174083,obs1218406","S122896619,S122904759,S122906859,S123239650",2,true,CL-AN,L693463,Traveling,23-11-22,2022,10.95,121,4.035,7
Turdus chiguanco,-77.5179447,-9.5433678,G9215936,Peru,"obs2201196,obs219457","S122938326,S122955346",1,true,PE-ANC,L21624732,Traveling,24-11-22,2022,8,180,1,2
Turdus chiguanco,-65.0261066,-22.2384316,G9216000,Argentina,"obs968396,obs795598,obs665690,obs3881533","S122944078,S122956465,S122958290,S138318030",1,true,AR-A,L21625890,Traveling,24-11-22,2022,9.933333333,20,4.86,3
Turdus chiguanco,-65.0374046,-22.2337941,G9215999,Argentina,"obs968396,obs795598,obs665690,obs3881533","S122944108,S122956464,S122958289,S138318031",1,true,AR-A,L21625895,Traveling,24-11-22,2022,8.616666667,72,0.88,3
Turdus chiguanco,-65.0328311,-22.2345286,G9215998,Argentina,"obs968396,obs795598,obs665690,obs3881533","S122944136,S122956463,S122958288,S138318032",1,true,AR-A,L21625902,Traveling,24-11-22,2022,8.25,17,0.69,3
Turdus chiguanco,-70.193718,-18.512542,G9236339,Chile,"obs546818,obs174083,obs847203,obs1218406","S123003045,S123198136,S123198320,S123239640",1,true,CL-AP,L21636851,Traveling,25-11-22,2022,15.95,56,0.352,6
Turdus chiguanco,-68.00274,-23.187349,G9236322,Chile,"obs546818,obs174083,obs847203,obs1218406","S123003313,S123198035,S123198130,S123239648",2,true,CL-AN,L21636901,Traveling,24-11-22,2022,8.433333333,21,0.652,1
Turdus chiguanco,-77.4756742,-10.1610075,G9225524,Peru,"obs823044,obs8509,obs939334","S123038026,S123072439,S123275717",2,true,PE-ANC,L21643565,Traveling,26-11-22,2022,10.23333333,6,0.21,3
Turdus chiguanco,-65.945119,-28.095632,G9236752,Argentina,"obs418812,obs1354160","S123039969,S123203453",1,true,AR-K,L21643896,Stationary,26-11-22,2022,12.06666667,5,0,1
Turdus chiguanco,-65.347414,-23.351133,G9348403,Argentina,"obs59106,obs1084513","S123154414,S124482428",1,true,AR-Y,L21665001,Traveling,28-11-22,2022,9.333333333,65,0.712,5
Turdus chiguanco,-68.128939,-38.8359971,G9240551,Argentina,"obs1167494,obs2723855","S123157421,S123256399",2,true,AR-Q,L21665410,Traveling,27-11-22,2022,10.91666667,38,3.38,4
Turdus chiguanco,-65.956491,-27.943682,G9236746,Argentina,"obs418812,obs1354160","S123157740,S123203446",1,true,AR-K,L21665466,Traveling,28-11-22,2022,8.7,21,0.44,1
Turdus chiguanco,-65.932584,-27.974129,G9236745,Argentina,"obs418812,obs1354160","S123157745,S123203445",1,true,AR-K,L21665467,Traveling,28-11-22,2022,7.333333333,60,0.687,1
Turdus chiguanco,-65.939404,-27.981694,G9236744,Argentina,"obs418812,obs1354160","S123157754,S123203444",1,true,AR-K,L21665470,Traveling,28-11-22,2022,6.516666667,41,0.58,1
Turdus chiguanco,-65.94312,-27.998701,G9236743,Argentina,"obs418812,obs1354160","S123157765,S123203443",1,true,AR-K,L21665472,Traveling,28-11-22,2022,5.666666667,38,0.649,1
Turdus chiguanco,-65.596187,-22.09696,G9348145,Argentina,"obs59106,obs1084513","S123209909,S124479142",1,true,AR-Y,L21673386,Stationary,29-11-22,2022,12.06666667,12,0,5
Turdus chiguanco,-77.714205,-9.1389467,G9238967,Peru,"obs823044,obs8509,obs939334","S123226362,S123233637,S123275719",1,true,PE-ANC,L21676262,Traveling,29-11-22,2022,9.333333333,5,0.23,3
Turdus chiguanco,-77.81434,-9.0330217,G9242704,Peru,"obs823044,obs939334,obs8509","S123285896,S123286112,S123308463",1,true,PE-ANC,L21686013,Traveling,30-11-22,2022,16.98333333,12,0.24,3
Turdus chiguanco,-77.8280942,-8.9885533,G9247444,Peru,"obs823044,obs939334,obs8509","S123326101,S123357829,S123357968",1,true,PE-ANC,L21692206,Traveling,02-12-22,2022,7.55,30,0.55,3
Turdus chiguanco,-77.8896517,-8.7576667,G9247446,Peru,"obs823044,obs939334,obs8509","S123357134,S123357835,S123357970",2,true,PE-ANC,L21696997,Traveling,02-12-22,2022,9.683333333,51,0.5,3
Turdus chiguanco,-65.8121077,-17.4014476,G9248067,Bolivia,"obs2120803,obs239797","S123363279,S123363408",2,true,BO-C,L21698069,Traveling,02-12-22,2022,7.433333333,34,0.55,2
Turdus chiguanco,-64.7716838,-17.8065228,G9248059,Bolivia,"obs2120803,obs239797","S123363323,S123363395",1,true,BO-S,L21698087,Traveling,02-12-22,2022,13.65,9,0.13,2
Turdus chiguanco,-64.605861,-17.8947959,G9248058,Bolivia,"obs2120803,obs239797","S123363339,S123363394",1,true,BO-S,L21698092,Traveling,02-12-22,2022,14.45,16,0.21,2
Turdus chiguanco,-76.588494,-11.72078,G9262008,Peru,"obs1352677,obs1524534","S123370904,S123507849",1,true,PE-LIM,L21699715,Stationary,03-12-22,2022,6.066666667,15,0,1
Turdus chiguanco,-78.4234577,-1.4333232,G9251807,Ecuador,"obs766422,obs898446","S123408969,S123574102",1,true,EC-T,L21706208,Traveling,03-12-22,2022,14.36666667,119,2.5,2
Turdus chiguanco,-69.596259,-18.26887,G9268019,Chile,"obs311135,obs212174,obs50159","S123490131,S123586555,S123586606",5,true,CL-AP,L21719834,Traveling,05-12-22,2022,7.6,65,2,3
Turdus chiguanco,-75.8733374,-11.5663017,G9260960,Peru,"obs439603,obs350685,obs995127,obs144863","S123494916,S123494917,S123494919,S124878803",1,true,PE-JUN,L21720513,Traveling,05-12-22,2022,8.9,40,4.828,4
Turdus chiguanco,-76.58689,-11.734838,G9262000,Peru,"obs1352677,obs1524534","S123507016,S123507792",1,true,PE-LIM,L21722310,Traveling,03-12-22,2022,8.733333333,30,0.161,1
Turdus chiguanco,-64.7547936,-31.6029407,G9263024,Argentina,"obs578946,obs820625,obs242766,obs1824170","S123521099,S123521100,S123521101,S123521103",5,true,AR-X,L21724441,Traveling,05-12-22,2022,16.43333333,111,2.79,4
Turdus chiguanco,-64.7089867,-31.6154817,G9263030,Argentina,"obs578946,obs820625,obs242766,obs1824170","S123521139,S123521140,S123521142,S123521143",1,true,AR-X,L21724427,Traveling,05-12-22,2022,15.95,13,0.43,4
Turdus chiguanco,-79.0913088,-2.8931481,G9263514,Ecuador,"obs766422,obs898446","S123525995,S123525996",2,true,EC-A,L21725144,Traveling,05-12-22,2022,15.76666667,95,2.5,2
Turdus chiguanco,-78.3611392,-7.262035,G9264966,Peru,"obs569093,obs762853","S123540554,S123543802",5,true,PE-CAJ,L18724136,Traveling,06-12-22,2022,6.816666667,134,4.99,2
Turdus chiguanco,-64.708205,-31.620177,G9270864,Argentina,"obs268692,obs802998,obs942039,obs2875721,obs23645,obs1442165","S123561879,S123626277,S123629005,S123635770,S123661706,S123871506",1,true,AR-X,L21730588,Traveling,06-12-22,2022,16.03333333,20,0.796,5
Turdus chiguanco,-68.6549833,-15.7697747,G9292785,Bolivia,"obs1429622,obs3417502","S123598701,S123931701",1,true,BO-L,L21490072,Traveling,04-12-22,2022,7.566666667,60,0.5,2
Turdus chiguanco,-72.5327491,-13.1598745,G9269705,Peru,"obs765788,obs823771","S123613007,S123614561",2,true,PE-CUS,L21738218,Traveling,07-12-22,2022,18.11666667,90,4.828,2
Turdus chiguanco,-65.9165639,-32.3954895,G9269802,Argentina,"obs176749,obs855304","S123614048,S123615675",1,true,AR-D,L21738374,Traveling,07-12-22,2022,19.31666667,140,0.24,10
Turdus chiguanco,-78.9880486,-2.9087585,G9272086,Ecuador,"obs766422,obs898446","S123646209,S123646210",2,true,EC-A,L21744012,Traveling,08-12-22,2022,10.66666667,45,0.3,2
Turdus chiguanco,-64.907796,-31.612577,G9273105,Argentina,"obs268692,obs204771,obs802998,obs1442165","S123657768,S123660355,S123721297,S123871447",1,true,AR-X,L21745950,Traveling,08-12-22,2022,17.85,53,0.814,6
Turdus chiguanco,-72.046468,-13.416369,G9275679,Peru,"obs615006,obs1871241","S123691401,S123694589",3,true,PE-CUS,L7863235,Stationary,13-11-22,2022,13.33333333,46,0,5
Turdus chiguanco,-75.218359,-12.065941,G9276596,Peru,"obs287680,obs1169046","S123701119,S123705307",1,true,PE-JUN,L21752689,Stationary,02-12-22,2022,5.016666667,11,0,2
Turdus chiguanco,-67.9575634,-23.4053446,G9278686,Chile,"obs168934,obs168939","S123725294,S123725299",1,true,CL-AN,L3951684,Traveling,09-12-22,2022,17.16666667,15,0.2,2
Turdus chiguanco,-68.2284584,-22.9511536,G9278758,Chile,"obs168934,obs168939","S123726181,S123726188",1,true,CL-AN,L21783576,Traveling,10-12-22,2022,7.583333333,16,0.1,2
Turdus chiguanco,-69.006801,-32.520409,G9879685,Argentina,"obs1918552,obs3693077","S123736033,S131804106",8,true,AR-M,L21758465,Traveling,09-12-22,2022,13,50,1,1
Turdus chiguanco,-78.9466093,-2.8778165,G9280530,Ecuador,"obs3298036,obs2556461","S123740151,S123752659",7,true,EC-A,L21759140,Traveling,10-12-22,2022,7.433333333,21,0.386,2
Turdus chiguanco,-77.89386,-6.7722008,G9283349,Peru,"obs569093,obs762853","S123784514,S123784705",1,true,PE-AMA,L21767601,Traveling,10-12-22,2022,11.33333333,25,0.2,2
Turdus chiguanco,-77.9049067,-6.7753517,G9283353,Peru,"obs569093,obs762853","S123784587,S123784773",1,true,PE-AMA,L21726666,Traveling,10-12-22,2022,10.75,27,4.02,2
Turdus chiguanco,-70.2097382,-39.2951482,G9289864,Argentina,"obs1883868,obs434300","S123888145,S123888146",2,true,AR-Q,L21783883,Traveling,12-12-22,2022,11.41666667,17,0.13,2
Turdus chiguanco,-66.371342,-17.634082,G9290727,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123900228,S123900790,S124328648,S125140669",1,true,BO-C,L21785897,Traveling,12-12-22,2022,11,53,0.809,4
Turdus chiguanco,-66.564203,-17.718661,G9290728,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123900515,S123900791,S124328695,S125140668",2,true,BO-C,L21785914,Traveling,12-12-22,2022,13.93333333,52,0.383,4
Turdus chiguanco,-67.79045,-16.571608,G9293163,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123935363,S123935955,S124328780,S125140659",4,true,BO-L,L21791627,Traveling,13-12-22,2022,13.75,59,0.736,4
Turdus chiguanco,-67.740441,-16.58824,G9293168,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123935393,S123935967,S124328722,S125140662",1,true,BO-L,L21791632,Traveling,13-12-22,2022,15.48333333,12,1.04,4
Turdus chiguanco,-67.707777,-16.607872,G9293166,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123935423,S123935959,S124328743,S125140661",1,true,BO-L,L21791636,Traveling,13-12-22,2022,17.45,66,0.798,4
Turdus chiguanco,-67.697516,-16.600607,G9300876,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123966770,S124031549,S124328877,S125140656",2,true,BO-L,L21796723,Traveling,14-12-22,2022,7.133333333,255,4.369,4
Turdus chiguanco,-67.703207,-16.605051,G9300877,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S123966840,S124031551,S124044288,S125140655",3,true,BO-L,L21796735,Stationary,14-12-22,2022,6.483333333,23,0,4
Turdus chiguanco,-79.2045363,-3.9946582,G9299770,Ecuador,"obs416741,obs1656207,obs1778403","S124020175,S124020274,S124186685",2,true,EC-L,L21803934,Stationary,15-12-22,2022,11.53333333,7,0,3
Turdus chiguanco,-64.2743085,-30.48582,G9302832,Argentina,"obs192135,obs438553","S124055415,S124055416",1,true,AR-X,L21809994,Stationary,16-12-22,2022,14.36666667,55,0,2
Turdus chiguanco,-67.8333399,-37.7057345,G9314560,Argentina,"obs1883868,obs434300","S124154229,S124154230",1,true,AR-R,L21828712,Traveling,17-12-22,2022,19.61666667,4,4.7,2
Turdus chiguanco,-72.1473797,-13.4623053,G9329407,Peru,"obs777508,obs1753470","S124176900,S124268241",,true,PE-CUS,L20797238,Traveling,18-12-22,2022,6.65,6,0.08,2
Turdus chiguanco,-64.7015134,-31.5584202,G9430017,Argentina,"obs183511,obs532197","S124177299,S125388883",2,true,AR-X,L21832865,Traveling,18-12-22,2022,7.566666667,59,3.219,4
Turdus chiguanco,-64.6573325,-31.578448,G9430015,Argentina,"obs183511,obs532197","S124177506,S125388881",1,true,AR-X,L21832897,Traveling,18-12-22,2022,6.4,29,0.322,4
Turdus chiguanco,-65.1162882,-17.6894354,G9320863,Bolivia,"obs239797,obs2120803","S124208033,S124208034",1,true,BO-C,L21838831,Traveling,18-12-22,2022,9.8,16,0.46,2
Turdus chiguanco,-65.5540277,-17.48503,G9320871,Bolivia,"obs239797,obs2120803","S124208111,S124208112",1,true,BO-C,L21838841,Traveling,18-12-22,2022,14.33333333,10,0.2,2
Turdus chiguanco,-65.6087999,-38.0018069,G9329538,Argentina,"obs1883868,obs434300","S124269186,S124269187",1,true,AR-L,L21849804,Traveling,19-12-22,2022,7.35,176,2.78,2
Turdus chiguanco,-67.6968634,-16.6003142,G9348076,Bolivia,"obs422344,obs2459466,obs436508,obs852421","S124337538,S124478134,S124525382,S125140652",2,true,BO-L,L21794019,Traveling,15-12-22,2022,9.85,80,0.66,4
Turdus chiguanco,-67.938036,-16.5567357,G9348075,Bolivia,"obs422344,obs2459466,obs436508,obs852421","S124352032,S124478126,S124525380,S125140651",2,true,BO-L,L21864358,Traveling,21-12-22,2022,7.866666667,26,0.48,4
Turdus chiguanco,-67.697152,-16.597339,G9340514,Bolivia,"obs436508,obs422344","S124352154,S124478153",3,true,BO-L,L21864376,Traveling,15-12-22,2022,7.083333333,143,2.807,2
Turdus chiguanco,-67.742591,-16.595264,G9340524,Bolivia,"obs436508,obs422344","S124352334,S124377480",5,true,BO-L,L21864405,Traveling,19-12-22,2022,6.883333333,41,0.779,2
Turdus chiguanco,-67.741066,-16.591258,G9340523,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S124352365,S124377473,S124478159,S125140650",4,true,BO-L,L21864465,Traveling,19-12-22,2022,7.616666667,123,2.99,4
Turdus chiguanco,-67.729728,-16.587524,G9348078,Bolivia,"obs436508,obs2459466","S124352394,S124478156",2,true,BO-L,L21864415,Traveling,20-12-22,2022,7.866666667,163,0.837,2
Turdus chiguanco,-67.750171,-16.578164,G9340521,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S124352441,S124377465,S124478149,S125140647",1,true,BO-L,L21864424,Traveling,20-12-22,2022,11.05,34,0.852,4
Turdus chiguanco,-67.750238,-16.572288,G9340520,Bolivia,"obs436508,obs422344,obs2459466,obs852421","S124352472,S124377463,S124478143,S125140646",1,true,BO-L,L21864431,Traveling,20-12-22,2022,11.7,79,2.595,4
Turdus chiguanco,-74.5571317,-12.0961428,G9341342,Peru,"obs287680,obs1169046","S124383478,S124387879",1,true,PE-HUV,L14049206,Stationary,03-12-22,2022,14.25,5,0,2
Turdus chiguanco,-67.1404668,-16.8970239,G9341415,Bolivia,"obs239797,obs2120803","S124388535,S124388536",1,true,BO-L,L21870913,Traveling,21-12-22,2022,6.65,29,0.09,2
Turdus chiguanco,-68.6490317,-15.8124538,G9341440,Bolivia,"obs239797,obs2120803","S124388824,S124388825",1,true,BO-L,L21870963,Stationary,21-12-22,2022,17.83333333,15,0,2
Turdus chiguanco,-71.9731794,-13.4772957,G9348650,Peru,"obs1137424,obs3495451,obs3502148","S124478861,S124487130,S124502530",9,true,PE-CUS,L21095058,Traveling,23-12-22,2022,7.85,210,1.82,7
Turdus chiguanco,-71.9656842,-13.4818675,G9356438,Peru,"obs3322534,obs1347638","S124479494,S124604873",1,true,PE-CUS,L21888596,Stationary,23-12-22,2022,6.3,42,0,7
Turdus chiguanco,-71.541063,-16.4030226,G9349463,Peru,"obs356539,obs3495451","S124497930,S124498058",24,true,PE-ARE,L12454294,Traveling,23-12-22,2022,7.2,38,3.02,1
Turdus chiguanco,-65.8939677,-17.2274037,G9352830,Bolivia,"obs2120803,obs239797","S124550156,S124550157",2,true,BO-C,L21901208,Traveling,24-12-22,2022,14.48333333,42,1.2,2
Turdus chiguanco,-71.9782633,-13.5117217,G9432091,Peru,"obs2485904,obs3526177","S124628141,S125419119",3,true,PE-CUS,L21916031,Stationary,26-12-22,2022,11.01666667,15,0,3
